6.101525381345336389e-03,4.199999999999999845e-01
6.121530382595649633e-03,4.400000000000000022e-01
6.141535383845962009e-03,2.000000000000000042e-02
6.161540385096274386e-03,5.999999999999999778e-02
6.181545386346586762e-03,-3.000781250000000289e-01
6.201550387596900006e-03,-2.800781250000000111e-01
6.221555388847212383e-03,-7.000781249999999956e-01
6.241560390097524759e-03,-7.000781249999999956e-01
6.261565391347837135e-03,-1.040078124999999964e+00
6.281570392598150379e-03,-1.040078124999999964e+00
6.301575393848462756e-03,-1.340078125000000009e+00
6.321580395098775132e-03,-1.320078124999999991e+00
6.341585396349087508e-03,-1.320078124999999991e+00
6.361590397599400752e-03,-1.520078124999999947e+00
6.381595398849713129e-03,-1.520078124999999947e+00
6.401600400100025505e-03,-1.680078125000000089e+00
6.421605401350337881e-03,-1.680078125000000089e+00
6.441610402600650258e-03,-1.800078124999999973e+00
6.461615403850963502e-03,-1.800078124999999973e+00
6.481620405101275878e-03,-1.840078125000000009e+00
6.501625406351588254e-03,-1.840078125000000009e+00
6.521630407601900631e-03,-1.800078124999999973e+00
6.541635408852213875e-03,-1.800078124999999973e+00
6.561640410102526251e-03,-1.760078124999999938e+00
6.581645411352838627e-03,-1.540078124999999964e+00
6.601650412603151004e-03,-1.580078125000000000e+00
6.621655413853464248e-03,-1.580078125000000000e+00
6.641660415103776624e-03,-1.400078125000000062e+00
6.661665416354089000e-03,-1.100078125000000018e+00
6.681670417604401377e-03,-1.120078125000000036e+00
6.701675418854714621e-03,-7.200781250000000133e-01
6.721680420105026997e-03,-7.600781250000000488e-01
6.741685421355339373e-03,-5.200781250000000577e-01
6.761690422605651750e-03,-5.400781249999999645e-01
6.781695423855964126e-03,-1.400781249999999978e-01
6.801700425106277370e-03,-1.400781249999999978e-01
6.821705426356589747e-03,2.999999999999999889e-01
6.841710427606902123e-03,2.999999999999999889e-01
6.861715428857214499e-03,5.999999999999999778e-01
6.881720430107527743e-03,5.799999999999999600e-01
6.901725431357840120e-03,8.599999999999999867e-01
6.921730432608152496e-03,8.399999999999999689e-01
6.941735433858464872e-03,1.179999999999999938e+00
6.961740435108778116e-03,1.140000000000000124e+00
6.981745436359090493e-03,1.400000000000000133e+00
7.001750437609402869e-03,1.380000000000000115e+00
7.021755438859715245e-03,1.380000000000000115e+00
7.041760440110027622e-03,1.500000000000000000e+00
7.061765441360340866e-03,1.500000000000000000e+00
7.081770442610653242e-03,1.600000000000000089e+00
7.101775443860965618e-03,1.600000000000000089e+00
7.121780445111277995e-03,1.640000000000000124e+00
7.141785446361591239e-03,1.640000000000000124e+00
7.161790447611903615e-03,1.580000000000000071e+00
7.181795448862215991e-03,1.580000000000000071e+00
7.201800450112528368e-03,1.439999999999999947e+00
7.221805451362841612e-03,1.439999999999999947e+00
