1.092273068267066909e-04,-2.280156250000000107e+00
1.096274068517129362e-04,2.240000000000000213e+00
1.100275068767191951e-04,-2.280156250000000107e+00
1.104276069017254405e-04,-1.800156249999999902e+00
1.108277069267316994e-04,2.280000000000000249e+00
1.112278069517379448e-04,-2.280156250000000107e+00
1.116279069767442037e-04,2.280000000000000249e+00
1.120280070017504490e-04,-2.240156250000000071e+00
1.124281070267567080e-04,1.440000000000000169e+00
1.128282070517629533e-04,2.280000000000000249e+00
1.132283070767691987e-04,-2.280156250000000107e+00
1.136284071017754576e-04,2.280000000000000249e+00
1.140285071267817030e-04,-2.280156250000000107e+00
1.144286071517879619e-04,-1.040156249999999893e+00
1.148287071767942072e-04,2.280000000000000249e+00
1.152288072018004661e-04,-2.280156250000000107e+00
1.156289072268067115e-04,2.280000000000000249e+00
1.160290072518129704e-04,1.880000000000000115e+00
1.164291072768192158e-04,-2.280156250000000107e+00
1.168292073018254747e-04,2.280000000000000249e+00
1.172293073268317200e-04,-2.280156250000000107e+00
1.176294073518379790e-04,2.200000000000000178e+00
1.180295073768442243e-04,-2.240156250000000071e+00
1.184296074018504697e-04,-2.120156249999999964e+00
1.188297074268567286e-04,2.280000000000000249e+00
1.192298074518629739e-04,-2.240156250000000071e+00
1.196299074768692329e-04,2.280000000000000249e+00
1.200300075018754782e-04,-2.280156250000000107e+00
1.204301075268817371e-04,2.280000000000000249e+00
1.208302075518879825e-04,-2.280156250000000107e+00
1.212303075768942414e-04,2.240000000000000213e+00
1.216304076019004868e-04,2.200000000000000178e+00
1.220305076269067457e-04,-2.280156250000000107e+00
1.224306076519130046e-04,2.280000000000000249e+00
1.228307076769192499e-04,-2.280156250000000107e+00
1.232308077019254953e-04,-1.440156250000000027e+00
1.236309077269317407e-04,2.280000000000000249e+00
1.240310077519379860e-04,-2.280156250000000107e+00
1.244311077769442585e-04,2.280000000000000249e+00
1.248312078019505039e-04,-2.280156250000000107e+00
1.252313078269567492e-04,2.200000000000000178e+00
1.256314078519629946e-04,2.200000000000000178e+00
1.260315078769692670e-04,-2.280156250000000107e+00
1.264316079019755124e-04,2.280000000000000249e+00
1.268317079269817578e-04,-2.280156250000000107e+00
1.272318079519880031e-04,-2.120156249999999964e+00
1.276319079769942756e-04,2.280000000000000249e+00
1.280320080020005209e-04,-2.280156250000000107e+00
1.284321080270067663e-04,2.320000000000000284e+00
1.288322080520130117e-04,2.200000000000000178e+00
1.292323080770192570e-04,-2.280156250000000107e+00
1.296324081020255295e-04,2.200000000000000178e+00
1.300325081270317748e-04,-2.280156250000000107e+00
1.304326081520380202e-04,2.280000000000000249e+00
1.308327081770442656e-04,-1.960156249999999822e+00
1.312328082020505380e-04,-2.080156249999999929e+00
1.316329082270567834e-04,2.280000000000000249e+00
1.320330082520630288e-04,-2.280156250000000107e+00
1.324331082770692741e-04,2.280000000000000249e+00
1.328332083020755466e-04,2.280000000000000249e+00
1.332333083270817919e-04,-2.280156250000000107e+00
1.336334083520880373e-04,2.280000000000000249e+00
1.340335083770942827e-04,-2.280156250000000107e+00
1.344336084021005280e-04,2.280000000000000249e+00
1.348337084271068005e-04,-2.280156250000000107e+00
1.352338084521130458e-04,-2.080156249999999929e+00
1.356339084771192912e-04,2.280000000000000249e+00
1.360340085021255366e-04,-2.280156250000000107e+00
1.364341085271318090e-04,2.280000000000000249e+00
1.368342085521380544e-04,1.920000000000000151e+00
1.372343085771442997e-04,-2.280156250000000107e+00
1.376344086021505451e-04,2.320000000000000284e+00
